id,duration,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_id,subscription_type,zip_code
324634,1336,6/14/2014 20:54,60,6/14/2014 21:16,70,566,Customer,94303
323305,144,6/13/2014 13:31,62,6/13/2014 13:33,64,427,Subscriber,94544
321929,351,6/12/2014 16:33,68,6/12/2014 16:39,69,446,Subscriber,94002
320659,1329,6/11/2014 18:04,48,6/11/2014 18:26,70,631,Subscriber,94595
319341,439,6/11/2014 6:32,57,6/11/2014 6:39,45,497,Subscriber,94103
317964,401,6/10/2014 8:38,77,6/10/2014 8:44,82,386,Subscriber,94550
316619,536,6/9/2014 12:14,61,6/9/2014 12:23,57,451,Subscriber,94115
315275,523,6/8/2014 10:13,75,6/8/2014 10:22,39,320,Customer,92646
313966,380,6/6/2014 15:37,5,6/6/2014 15:43,2,713,Subscriber,94062
312601,212,6/5/2014 17:30,41,6/5/2014 17:34,56,489,Subscriber,94105
311300,728,6/4/2014 19:08,77,6/4/2014 19:20,70,365,Subscriber,95051
309984,491,6/4/2014 8:03,69,6/4/2014 8:12,76,292,Subscriber,95124
308609,549,6/3/2014 10:13,70,6/3/2014 10:22,55,189,Subscriber,94404
307277,235,6/2/2014 16:43,4,6/2/2014 16:47,2,227,Subscriber,94403
305886,299,6/1/2014 14:58,60,6/1/2014 15:03,42,626,Subscriber,94111
304587,268,5/30/2014 16:58,64,5/30/2014 17:03,77,461,Subscriber,94606
303286,961,5/29/2014 17:58,77,5/29/2014 18:14,69,416,Subscriber,95051
302000,506,5/28/2014 22:22,41,5/28/2014 22:30,72,507,Subscriber,94103
300664,113,5/28/2014 8:40,74,5/28/2014 8:42,51,594,Subscriber,94582
299346,753,5/27/2014 11:02,70,5/27/2014 11:15,48,397,Subscriber,94404
297934,141449,5/25/2014 19:18,74,5/27/2014 10:35,77,511,Customer,95350
296632,704,5/23/2014 19:05,47,5/23/2014 19:17,66,340,Subscriber,94118
295370,348,5/22/2014 22:27,68,5/22/2014 22:33,70,336,Subscriber,94087
294036,705,5/22/2014 8:25,69,5/22/2014 8:37,47,282,Subscriber,94040
292697,690,5/21/2014 9:17,42,5/21/2014 9:29,61,549,Subscriber,94111
291306,796,5/20/2014 10:47,70,5/20/2014 11:00,75,360,Subscriber,95124
289891,15393,5/19/2014 14:35,60,5/19/2014 18:51,64,327,Customer,94107
288449,221,5/17/2014 19:58,65,5/17/2014 20:01,70,526,Subscriber,94103
287114,308,5/16/2014 13:25,47,5/16/2014 13:30,45,562,Subscriber,94111
285787,285,5/15/2014 17:05,68,5/15/2014 17:10,69,386,Subscriber,94086
284433,534,5/14/2014 18:05,74,5/14/2014 18:14,73,572,Subscriber,94133
283135,571,5/13/2014 22:08,70,5/13/2014 22:17,54,270,Subscriber,94105
281737,279,5/13/2014 8:15,2,5/13/2014 8:19,4,101,Subscriber,94103
280361,503,5/12/2014 9:21,39,5/12/2014 9:29,56,189,Subscriber,94107
279100,1713,5/10/2014 12:32,49,5/10/2014 13:01,60,292,Customer,94588
277785,738,5/9/2014 8:43,59,5/9/2014 8:56,70,572,Subscriber,94102
276481,447,5/8/2014 8:44,62,5/8/2014 8:52,41,402,Subscriber,94107
275144,626,5/7/2014 10:15,73,5/7/2014 10:26,60,289,Customer,7011
273752,383,5/6/2014 13:15,5,5/6/2014 13:21,14,206,Subscriber,95120
272381,236,5/5/2014 16:28,82,5/5/2014 16:32,75,392,Subscriber,94133
270967,326,5/4/2014 12:28,49,5/4/2014 12:34,61,520,Subscriber,94105
269604,409,5/2/2014 13:41,45,5/2/2014 13:48,60,391,Subscriber,94111
268306,594,5/1/2014 16:31,70,5/1/2014 16:41,72,549,Subscriber,94129
267028,98,4/30/2014 17:54,49,4/30/2014 17:56,54,566,Subscriber,94105
265734,416,4/29/2014 21:12,77,4/29/2014 21:19,73,515,Subscriber,94104
264403,449,4/29/2014 8:21,72,4/29/2014 8:29,77,526,Subscriber,94112
263050,275,4/28/2014 9:43,72,4/28/2014 9:48,57,572,Subscriber,94103
261687,1198,4/26/2014 11:14,70,4/26/2014 11:34,59,537,Subscriber,94109
260347,276,4/24/2014 17:04,68,4/24/2014 17:09,69,473,Subscriber,94086
259019,376,4/23/2014 17:30,61,4/23/2014 17:36,77,461,Subscriber,94303
257729,357,4/22/2014 18:06,64,4/22/2014 18:12,77,385,Subscriber,94501
256377,555,4/21/2014 18:31,67,4/21/2014 18:40,47,377,Subscriber,94133
255054,841,4/20/2014 16:52,65,4/20/2014 17:06,76,500,Subscriber,94107
253761,386,4/18/2014 16:30,6,4/18/2014 16:36,2,691,Subscriber,94110
252455,737,4/17/2014 17:03,51,4/17/2014 17:15,69,556,Subscriber,94062
251206,833,4/16/2014 18:42,60,4/16/2014 18:56,74,513,Customer,94102
249899,556,4/16/2014 7:18,61,4/16/2014 7:27,41,389,Subscriber,94107
248587,607,4/15/2014 8:45,70,4/15/2014 8:55,51,519,Subscriber,94303
247193,630,4/14/2014 9:08,65,4/14/2014 9:19,39,284,Subscriber,94107
245929,4132,4/12/2014 12:28,12,4/12/2014 13:37,12,178,Customer,92105
244632,292,4/11/2014 8:37,50,4/11/2014 8:41,60,445,Subscriber,94565
243336,1125,4/10/2014 8:36,70,4/10/2014 8:55,45,557,Subscriber,94107
241967,821,4/9/2014 9:03,70,4/9/2014 9:16,74,623,Subscriber,94158
240673,199,4/8/2014 12:28,64,4/8/2014 12:31,63,462,Subscriber,94602
239344,280,4/7/2014 16:28,50,4/7/2014 16:33,48,465,Subscriber,94107
238022,324,4/6/2014 10:39,64,4/6/2014 10:45,49,493,Subscriber,94105
236677,901,4/4/2014 14:09,65,4/4/2014 14:24,76,505,Subscriber,94117
235318,352,4/3/2014 11:44,50,4/3/2014 11:50,45,285,Subscriber,94123
233956,525,4/2/2014 12:01,74,4/2/2014 12:10,61,364,Subscriber,94549
232590,222,3/31/2014 19:07,82,3/31/2014 19:11,56,439,Subscriber,94609
231170,14293,3/30/2014 8:03,76,3/30/2014 12:02,71,583,Customer,94121
229710,254,3/28/2014 8:09,8,3/28/2014 8:13,11,196,Subscriber,95113
228376,672,3/27/2014 8:40,66,3/27/2014 8:51,77,418,Subscriber,94103
227005,646,3/25/2014 18:52,65,3/25/2014 19:03,63,260,Subscriber,94103
225655,870,3/24/2014 18:12,50,3/24/2014 18:27,70,521,Subscriber,95126
224290,14191,3/23/2014 14:21,50,3/23/2014 18:17,60,634,Customer,94086
223007,315,3/21/2014 15:52,61,3/21/2014 15:57,63,446,Subscriber,94107
221656,1174,3/20/2014 16:52,60,3/20/2014 17:11,60,585,Customer,94111
220332,416,3/19/2014 18:00,76,3/19/2014 18:07,70,511,Subscriber,94062
219009,482,3/18/2014 19:37,71,3/18/2014 19:45,63,529,Subscriber,94107
217655,556,3/18/2014 7:18,7,3/18/2014 7:27,9,126,Subscriber,95112
216253,790,3/17/2014 7:24,69,3/17/2014 7:37,39,322,Subscriber,94102
214829,1437,3/14/2014 23:54,67,3/15/2014 0:18,41,405,Subscriber,94111
213484,761,3/14/2014 6:32,70,3/14/2014 6:45,58,366,Subscriber,95125
212106,823,3/13/2014 8:27,46,3/13/2014 8:41,67,491,Subscriber,94133
210727,314,3/12/2014 8:45,51,3/12/2014 8:50,48,329,Subscriber,94107
209327,424,3/11/2014 9:20,74,3/11/2014 9:27,61,516,Subscriber,94044
207932,587,3/10/2014 10:14,69,3/10/2014 10:23,67,504,Subscriber,94041
206554,724,3/8/2014 15:52,66,3/8/2014 16:04,76,505,Subscriber,94103
205180,802,3/7/2014 9:21,55,3/7/2014 9:34,65,627,Subscriber,94611
203769,1120,3/6/2014 9:29,61,3/6/2014 9:48,68,631,Subscriber,94107
202327,493,3/5/2014 9:16,54,3/5/2014 9:24,46,480,Subscriber,94044
200924,803,3/4/2014 8:58,55,3/4/2014 9:11,67,388,Subscriber,94709
199511,929,3/2/2014 18:07,65,3/2/2014 18:23,76,566,Customer,28209
912735,344,8/31/2015 16:38,64,8/31/2015 16:44,77,567,Subscriber,94544
911400,562,8/30/2015 14:34,51,8/30/2015 14:43,64,317,Customer,77477
910095,485,8/28/2015 15:57,72,8/28/2015 16:05,55,393,Subscriber,94602
908772,453,8/27/2015 17:58,74,8/27/2015 18:06,75,410,Subscriber,94108
907541,742,8/27/2015 8:09,70,8/27/2015 8:21,67,540,Subscriber,94401
906235,1161,8/26/2015 12:11,50,8/26/2015 12:30,50,584,Subscriber,94087
904902,1369,8/25/2015 17:39,45,8/25/2015 18:02,65,322,Subscriber,94107
903623,321,8/25/2015 7:15,55,8/25/2015 7:20,77,525,Subscriber,94618
902273,200,8/24/2015 9:05,70,8/24/2015 9:08,65,611,Subscriber,94404
901062,761,8/22/2015 11:24,65,8/22/2015 11:36,68,500,Subscriber,94107
899783,313,8/21/2015 9:05,50,8/21/2015 9:11,60,589,Subscriber,94114
898474,260,8/20/2015 13:55,73,8/20/2015 13:59,82,614,Subscriber,94708
897137,531,8/19/2015 17:38,55,8/19/2015 17:47,69,548,Subscriber,94025
895823,349,8/19/2015 6:47,69,8/19/2015 6:53,62,560,Subscriber,94403
894498,688,8/18/2015 9:10,67,8/18/2015 9:22,61,423,Subscriber,94107
893192,282,8/17/2015 16:11,60,8/17/2015 16:15,74,283,Subscriber,94611
891946,3665,8/16/2015 16:16,61,8/16/2015 17:17,73,137,Customer,94025
890620,708,8/14/2015 17:05,74,8/14/2015 17:16,70,134,Subscriber,94002
889321,550,8/13/2015 19:13,51,8/13/2015 19:23,60,267,Subscriber,94102
888004,183,8/13/2015 8:34,68,8/13/2015 8:37,47,567,Subscriber,94107
886661,301,8/12/2015 12:57,39,8/12/2015 13:02,72,479,Subscriber,94158
885359,386,8/11/2015 17:37,45,8/11/2015 17:43,55,493,Subscriber,94611
884070,215,8/11/2015 7:19,65,8/11/2015 7:23,69,454,Subscriber,94044
882687,413,8/10/2015 9:00,74,8/10/2015 9:07,61,191,Subscriber,94901
881396,266,8/8/2015 11:57,61,8/8/2015 12:01,69,500,Subscriber,94107
880053,483,8/7/2015 9:15,61,8/7/2015 9:23,50,557,Subscriber,94010
878745,3995,8/6/2015 13:05,51,8/6/2015 14:11,51,475,Customer,nil
877350,4676,8/5/2015 17:21,63,8/5/2015 18:39,60,590,Customer,94105
876033,421,8/4/2015 21:53,76,8/4/2015 22:00,73,378,Subscriber,94133
874637,562,8/4/2015 8:46,45,8/4/2015 8:56,70,412,Subscriber,94108
873312,25378,8/3/2015 13:18,73,8/3/2015 20:21,47,455,Customer,47249
871988,696,8/1/2015 20:04,73,8/1/2015 20:16,51,436,Customer,95030
870717,508,7/31/2015 13:26,69,7/31/2015 13:34,57,540,Subscriber,94107
869426,479,7/30/2015 17:14,57,7/30/2015 17:22,55,400,Subscriber,94530
868092,145,7/29/2015 19:59,51,7/29/2015 20:01,54,271,Subscriber,94105
866768,251,7/29/2015 8:49,69,7/29/2015 8:53,65,379,Subscriber,94065
865462,1180,7/28/2015 15:32,66,7/28/2015 15:52,66,551,Subscriber,94134
864171,592,7/27/2015 18:09,64,7/27/2015 18:19,77,603,Subscriber,94702
862864,1765,7/27/2015 7:54,55,7/27/2015 8:23,59,514,Subscriber,94602
861583,645,7/24/2015 20:01,50,7/24/2015 20:11,71,480,Customer,8872
860274,591,7/24/2015 8:28,70,7/24/2015 8:38,74,354,Subscriber,95051
858943,684,7/23/2015 10:15,69,7/23/2015 10:27,39,687,Customer,94107
857611,240,7/22/2015 16:36,62,7/22/2015 16:40,61,624,Subscriber,94043
856287,750,7/21/2015 18:22,49,7/21/2015 18:35,72,359,Subscriber,94103
854945,726,7/21/2015 7:58,22,7/21/2015 8:10,25,704,Subscriber,95037
853671,598,7/20/2015 10:30,55,7/20/2015 10:40,76,601,Subscriber,94608
852399,548,7/18/2015 18:45,45,7/18/2015 18:54,60,313,Subscriber,94107
851127,1320,7/17/2015 12:20,68,7/17/2015 12:42,68,563,Customer,945500
849860,955,7/16/2015 17:07,42,7/16/2015 17:23,70,548,Subscriber,94087
848584,589,7/15/2015 20:40,69,7/15/2015 20:50,47,288,Customer,10022
847271,289,7/15/2015 8:50,69,7/15/2015 8:55,57,602,Subscriber,94024
845957,816,7/14/2015 12:50,58,7/14/2015 13:03,50,428,Subscriber,94941
844635,318,7/13/2015 17:42,76,7/13/2015 17:47,50,355,Subscriber,94558
843360,351,7/13/2015 6:50,69,7/13/2015 6:56,62,268,Subscriber,94403
842077,524,7/10/2015 19:13,45,7/10/2015 19:22,48,589,Subscriber,94117
840783,630,7/10/2015 8:07,69,7/10/2015 8:17,72,568,Subscriber,94062
839480,485,7/9/2015 9:13,73,7/9/2015 9:21,47,270,Subscriber,94111
838229,1123,7/8/2015 16:12,48,7/8/2015 16:31,70,587,Subscriber,94086
836928,436,7/7/2015 18:38,70,7/7/2015 18:45,54,607,Subscriber,94105
835600,561,7/7/2015 8:05,51,7/7/2015 8:15,70,687,Subscriber,94949
834317,698,7/6/2015 9:32,69,7/6/2015 9:43,55,421,Subscriber,94025
833150,32927,7/4/2015 13:09,46,7/4/2015 22:17,75,541,Customer,94806
831808,902,7/2/2015 15:14,82,7/2/2015 15:29,65,483,Subscriber,94115
830419,247,7/1/2015 17:00,31,7/1/2015 17:04,29,644,Subscriber,94040
829001,378,6/30/2015 18:16,61,6/30/2015 18:22,74,189,Subscriber,95401
827611,714,6/30/2015 7:23,70,6/30/2015 7:35,49,532,Subscriber,94404
826338,431,6/29/2015 8:53,70,6/29/2015 9:01,63,590,Subscriber,94041
824919,1557,6/27/2015 13:41,49,6/27/2015 14:07,48,347,Customer,46
823715,458,6/26/2015 11:56,62,6/26/2015 12:04,56,546,Subscriber,94066
822427,215,6/25/2015 16:39,34,6/25/2015 16:43,37,255,Subscriber,94301
821127,447,6/24/2015 19:16,33,6/24/2015 19:24,29,147,Subscriber,94040-1724
819848,193,6/24/2015 8:21,55,6/24/2015 8:24,75,566,Subscriber,94618
818575,281,6/23/2015 12:21,29,6/23/2015 12:26,31,162,Subscriber,94040
817223,651,6/22/2015 17:21,67,6/22/2015 17:32,70,454,Subscriber,94025
815871,825,6/21/2015 16:27,60,6/21/2015 16:41,45,209,Customer,75000
814639,335,6/19/2015 16:53,67,6/19/2015 16:58,39,395,Subscriber,94803
813407,464,6/18/2015 19:01,2,6/18/2015 19:09,6,78,Subscriber,95113
812129,671,6/18/2015 8:19,55,6/18/2015 8:30,65,212,Subscriber,94707
810781,1051,6/17/2015 11:21,50,6/17/2015 11:39,74,577,Subscriber,94121
809467,446,6/16/2015 17:04,60,6/16/2015 17:12,74,357,Subscriber,94110
808215,723,6/15/2015 21:25,67,6/15/2015 21:37,70,376,Subscriber,94107
806929,488,6/15/2015 8:46,50,6/15/2015 8:54,61,382,Subscriber,94534
805666,123,6/13/2015 0:56,68,6/13/2015 0:59,63,590,Subscriber,94107
804385,591,6/12/2015 8:48,70,6/12/2015 8:58,77,523,Subscriber,95134
803139,406,6/11/2015 13:43,62,6/11/2015 13:50,75,557,Subscriber,94015
801900,427,6/10/2015 17:44,61,6/10/2015 17:51,77,431,Subscriber,94706
800557,584,6/9/2015 17:33,69,6/9/2015 17:43,50,376,Subscriber,94901
799293,180,6/9/2015 6:57,49,6/9/2015 7:00,74,292,Subscriber,94105
797947,337,6/8/2015 8:47,45,6/8/2015 8:53,68,66,Subscriber,94123
796651,484,6/6/2015 10:14,50,6/6/2015 10:22,54,355,Subscriber,94107
795354,481,6/5/2015 8:50,67,6/5/2015 8:58,77,575,Subscriber,94114
794066,327,6/4/2015 13:11,8,6/4/2015 13:17,4,132,Subscriber,94070
792787,392,6/3/2015 17:47,69,6/3/2015 17:53,57,370,Subscriber,94103
791492,391,6/3/2015 7:11,55,6/3/2015 7:17,45,606,Subscriber,94611
790094,712,6/2/2015 9:29,71,6/2/2015 9:41,65,392,Subscriber,94595
788785,528,6/1/2015 16:38,77,6/1/2015 16:47,70,624,Subscriber,95051
787382,477,5/30/2015 18:52,60,5/30/2015 19:00,74,573,Subscriber,94608
786079,634,5/29/2015 13:26,61,5/29/2015 13:37,41,451,Customer,94587
784820,515,5/28/2015 17:06,68,5/28/2015 17:14,50,274,Subscriber,94590
783439,766,5/27/2015 18:42,68,5/27/2015 18:55,58,554,Subscriber,94804
782149,503,5/27/2015 7:52,69,5/27/2015 8:00,62,503,Subscriber,94002
780829,363,5/26/2015 9:03,2,5/26/2015 9:09,4,18,Subscriber,94103
779463,128,5/24/2015 0:49,67,5/24/2015 0:51,72,454,Subscriber,94107
778147,782,5/22/2015 12:15,59,5/22/2015 12:28,65,507,Subscriber,94114
776864,970,5/21/2015 16:45,67,5/21/2015 17:01,76,432,Customer,10029
775540,1000,5/20/2015 18:42,65,5/20/2015 18:59,50,525,Subscriber,94598
774238,740,5/20/2015 7:46,61,5/20/2015 7:59,48,400,Subscriber,94107
772856,778,5/19/2015 9:40,59,5/19/2015 9:53,69,386,Subscriber,94107
771531,387,5/18/2015 16:40,65,5/18/2015 16:47,72,548,Subscriber,94582
770085,1993,5/17/2015 11:39,60,5/17/2015 12:12,60,418,Customer,nil
768799,429,5/15/2015 14:45,47,5/15/2015 14:52,55,579,Subscriber,94117
767525,592,5/14/2015 17:34,74,5/14/2015 17:43,69,513,Subscriber,94403
766175,179,5/14/2015 4:56,62,5/14/2015 4:59,77,441,Subscriber,94107
764841,242,5/13/2015 8:54,77,5/13/2015 8:58,64,598,Subscriber,94607
763502,275,5/12/2015 12:54,62,5/12/2015 12:59,77,278,Subscriber,94105
762155,194,5/11/2015 17:32,69,5/11/2015 17:35,61,287,Subscriber,94158
760688,1294,5/10/2015 17:03,73,5/10/2015 17:24,39,451,Customer,11377
759379,950,5/8/2015 16:29,50,5/8/2015 16:45,48,597,Subscriber,94030
758101,924,5/7/2015 18:38,70,5/7/2015 18:53,54,100,Subscriber,94105
756781,751,5/7/2015 8:03,69,5/7/2015 8:15,42,559,Subscriber,94303
755432,774,5/6/2015 10:37,76,5/6/2015 10:50,48,504,Customer,44718
754110,297,5/5/2015 17:05,60,5/5/2015 17:10,74,397,Subscriber,94596
752785,237,5/4/2015 19:29,69,5/4/2015 19:32,65,634,Subscriber,94107
751436,384,5/4/2015 8:16,55,5/4/2015 8:23,48,512,Subscriber,94611
750055,230,5/1/2015 19:05,69,5/1/2015 19:08,65,191,Subscriber,94107
748764,400,5/1/2015 8:15,74,5/1/2015 8:21,60,513,Subscriber,94597
747477,849,4/30/2015 10:12,66,4/30/2015 10:26,75,350,Customer,94041
746136,420,4/29/2015 16:19,76,4/29/2015 16:26,55,586,Subscriber,94501
744805,236,4/28/2015 18:19,45,4/28/2015 18:23,42,459,Subscriber,94111
743499,201,4/28/2015 8:07,73,4/28/2015 8:10,41,562,Subscriber,94133
