id,duration,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_id,subscription_type,zip_code
742129,641,4/27/2015 9:14,69,4/27/2015 9:25,51,568,Subscriber,94062
740765,310,4/25/2015 12:21,7,4/25/2015 12:26,13,108,Subscriber,95112
739423,337,4/24/2015 8:47,59,4/24/2015 8:53,39,508,Subscriber,94102
738145,398,4/23/2015 12:34,39,4/23/2015 12:41,67,608,Subscriber,94501
736897,1146,4/22/2015 17:31,70,4/22/2015 17:50,50,400,Subscriber,94501
735556,101,4/22/2015 4:29,73,4/22/2015 4:30,45,540,Subscriber,94133
734220,284,4/21/2015 9:03,28,4/21/2015 9:08,27,153,Subscriber,94103
732945,248,4/20/2015 15:35,55,4/20/2015 15:39,51,351,Subscriber,94002
731511,455,4/19/2015 0:26,69,4/19/2015 0:33,63,581,Subscriber,94107
730244,371,4/17/2015 14:01,72,4/17/2015 14:07,76,379,Subscriber,95035
728937,947,4/16/2015 17:44,42,4/16/2015 18:00,70,428,Subscriber,95121
727626,475,4/16/2015 6:43,70,4/16/2015 6:51,54,552,Subscriber,95008
726284,295,4/15/2015 9:14,77,4/15/2015 9:19,64,503,Subscriber,94702
724898,1018,4/14/2015 14:42,60,4/14/2015 14:59,64,472,Customer,80033
723510,258,4/13/2015 17:44,77,4/13/2015 17:49,50,394,Subscriber,94105
722190,532,4/13/2015 7:02,65,4/13/2015 7:11,62,384,Subscriber,94107
720813,921,4/10/2015 17:42,65,4/10/2015 17:57,41,475,Subscriber,94133
719501,592,4/10/2015 5:08,57,4/10/2015 5:18,74,410,Subscriber,94112
718157,263,4/9/2015 8:53,59,4/9/2015 8:57,39,336,Subscriber,94102
716846,780,4/8/2015 14:03,74,4/8/2015 14:16,70,491,Subscriber,94107
715511,146,4/7/2015 17:22,62,4/7/2015 17:25,77,335,Subscriber,94117
714125,497,4/6/2015 17:58,63,4/6/2015 18:06,69,508,Subscriber,94107
712786,1569,4/6/2015 7:02,49,4/6/2015 7:28,60,470,Subscriber,94105
711397,550,4/3/2015 16:17,68,4/3/2015 16:26,39,609,Customer,44
710085,576,4/2/2015 18:16,73,4/2/2015 18:26,55,330,Subscriber,94133
708789,450,4/2/2015 7:50,74,4/2/2015 7:58,64,287,Subscriber,94601
707449,12065,4/1/2015 9:58,48,4/1/2015 13:19,60,449,Customer,95610
706118,338,3/31/2015 16:44,68,3/31/2015 16:50,70,347,Subscriber,94041
704769,863,3/30/2015 19:05,60,3/30/2015 19:19,63,609,Subscriber,94577
703458,319,3/30/2015 8:40,77,3/30/2015 8:46,62,421,Subscriber,94117
702063,566,3/28/2015 12:20,60,3/28/2015 12:30,47,399,Subscriber,94111
700692,709,3/27/2015 9:30,49,3/27/2015 9:42,65,361,Subscriber,94105
699312,665,3/26/2015 15:25,82,3/26/2015 15:36,70,506,Subscriber,94107
697915,625,3/25/2015 18:07,49,3/25/2015 18:17,70,384,Subscriber,94002
696578,489,3/25/2015 8:08,71,3/25/2015 8:16,69,412,Subscriber,94107
695126,584,3/24/2015 10:10,71,3/24/2015 10:20,47,404,Subscriber,94107
693761,377,3/23/2015 16:34,62,3/23/2015 16:40,70,524,Subscriber,94403
692366,495,3/22/2015 9:58,61,3/22/2015 10:06,50,614,Subscriber,94107
691039,3468,3/20/2015 13:18,72,3/20/2015 14:16,67,559,Customer,1000
689682,366,3/19/2015 17:10,76,3/19/2015 17:16,55,471,Subscriber,94610
688306,245,3/18/2015 21:53,76,3/18/2015 21:57,71,528,Subscriber,94107
686950,453,3/18/2015 8:47,70,3/18/2015 8:55,63,357,Subscriber,94105
685520,137,3/17/2015 12:36,47,3/17/2015 12:38,45,629,Subscriber,94114
684087,587,3/16/2015 17:35,51,3/16/2015 17:45,69,29,Subscriber,94061
682688,608,3/15/2015 18:39,58,3/15/2015 18:50,64,189,Subscriber,94158
681346,448,3/13/2015 18:12,82,3/13/2015 18:19,77,342,Subscriber,94133
679978,970,3/13/2015 5:30,42,3/13/2015 5:46,67,353,Subscriber,94102
678602,238,3/12/2015 9:05,69,3/12/2015 9:09,65,584,Subscriber,94065
677248,919,3/11/2015 12:58,67,3/11/2015 13:13,51,597,Subscriber,94404
675785,1220,3/10/2015 16:33,39,3/10/2015 16:53,41,363,Subscriber,94102
674228,836,3/9/2015 17:50,55,3/9/2015 18:04,65,374,Subscriber,94107
672674,5045,3/8/2015 13:27,70,3/8/2015 14:51,70,432,Customer,95131
671289,699,3/6/2015 16:25,55,3/6/2015 16:36,70,515,Subscriber,94403
669939,681,3/5/2015 18:27,54,3/5/2015 18:38,48,570,Customer,94107
668435,601,3/5/2015 6:46,71,3/5/2015 6:56,70,537,Subscriber,94108
666962,306,3/4/2015 8:39,73,3/4/2015 8:44,56,386,Subscriber,94133
665530,154,3/3/2015 11:54,41,3/3/2015 11:56,50,395,Subscriber,94114
664030,241,3/2/2015 16:48,45,3/2/2015 16:52,82,352,Subscriber,94107
662555,1673,3/1/2015 12:08,47,3/1/2015 12:36,54,336,Customer,90266
661163,420,2/27/2015 12:57,45,2/27/2015 13:04,77,442,Subscriber,94704
659833,842,2/26/2015 16:34,51,2/26/2015 16:48,70,334,Subscriber,94404
658378,1122,2/25/2015 18:07,42,2/25/2015 18:26,70,85,Subscriber,94303
656924,441,2/24/2015 22:43,60,2/24/2015 22:50,77,374,Subscriber,94132
655432,767,2/24/2015 8:02,50,2/24/2015 8:15,61,300,Subscriber,94591
653981,427,2/23/2015 9:31,65,2/23/2015 9:38,72,687,Subscriber,94107
652579,428,2/21/2015 9:51,2,2/21/2015 9:59,11,249,Customer,95060
651178,562,2/20/2015 8:17,59,2/20/2015 8:26,57,590,Customer,nil
649813,536,2/19/2015 8:54,70,2/19/2015 9:03,74,285,Subscriber,94010
648528,99,2/18/2015 12:24,82,2/18/2015 12:25,42,518,Subscriber,94132
647224,213,2/17/2015 16:58,64,2/17/2015 17:02,70,266,Subscriber,94041
645820,692,2/16/2015 16:06,74,2/16/2015 16:18,61,558,Subscriber,94158
644499,2115,2/14/2015 15:03,72,2/14/2015 15:39,72,340,Customer,nil
643183,411,2/13/2015 13:18,61,2/13/2015 13:25,51,593,Subscriber,94123
641881,633,2/12/2015 17:14,77,2/12/2015 17:24,60,428,Subscriber,94132
640551,780,2/11/2015 20:11,56,2/11/2015 20:24,67,576,Subscriber,94102
639193,202,2/11/2015 8:32,30,2/11/2015 8:35,28,151,Subscriber,95051
637923,730,2/10/2015 12:10,66,2/10/2015 12:23,75,191,Subscriber,94611
636609,247,2/9/2015 17:20,63,2/9/2015 17:24,64,402,Subscriber,94103
635258,536,2/8/2015 1:19,70,2/8/2015 1:28,57,424,Subscriber,94107
634005,257,2/5/2015 20:27,69,2/5/2015 20:32,65,618,Subscriber,94107
632681,229,2/5/2015 8:14,61,2/5/2015 8:18,70,608,Subscriber,94107
631371,455,2/4/2015 11:06,41,2/4/2015 11:13,77,522,Subscriber,94107
630014,429,2/3/2015 17:04,68,2/3/2015 17:11,69,282,Subscriber,95014
628701,490,2/2/2015 20:26,59,2/2/2015 20:34,65,541,Subscriber,94587
627394,993,2/2/2015 8:25,82,2/2/2015 8:42,70,444,Subscriber,94107
626052,252,1/30/2015 18:33,82,1/30/2015 18:38,56,356,Subscriber,94609
624758,487,1/30/2015 7:27,51,1/30/2015 7:35,60,607,Customer,94549
623474,358,1/29/2015 9:05,42,1/29/2015 9:11,60,509,Subscriber,94602
622164,468,1/28/2015 13:48,39,1/28/2015 13:56,41,318,Subscriber,94602
620815,314,1/27/2015 17:40,57,1/27/2015 17:46,70,319,Subscriber,94403
619392,590,1/26/2015 20:39,39,1/26/2015 20:49,69,877,Subscriber,94107
618047,311,1/26/2015 8:17,60,1/26/2015 8:22,74,517,Subscriber,94133
616670,215,1/23/2015 18:36,74,1/23/2015 18:40,48,377,Subscriber,94941
615354,533,1/23/2015 7:11,72,1/23/2015 7:20,70,382,Customer,1
613988,665,1/22/2015 8:45,50,1/22/2015 8:56,54,100,Subscriber,94568
612661,673,1/21/2015 11:21,55,1/21/2015 11:32,71,520,Customer,94501
611242,516,1/20/2015 16:54,51,1/20/2015 17:03,70,315,Subscriber,94010
609754,571,1/19/2015 16:38,46,1/19/2015 16:47,50,265,Customer,94960
608102,338,1/17/2015 1:12,47,1/17/2015 1:18,82,466,Subscriber,94107
606627,296,1/16/2015 7:46,2,1/16/2015 7:51,4,31,Subscriber,94305
605186,306,1/15/2015 8:53,77,1/15/2015 8:58,64,515,Subscriber,94080
603860,682,1/14/2015 12:46,11,1/14/2015 12:58,3,223,Subscriber,94502
602528,204,1/13/2015 17:25,27,1/13/2015 17:28,28,242,Subscriber,94105
601169,821,1/12/2015 21:07,67,1/12/2015 21:20,42,608,Subscriber,94108
599912,436,1/12/2015 8:57,63,1/12/2015 9:05,72,531,Subscriber,94611
598608,394,1/10/2015 2:13,71,1/10/2015 2:20,64,564,Subscriber,94107
597272,487,1/9/2015 8:16,46,1/9/2015 8:24,55,71,Subscriber,94133
595946,1126,1/8/2015 9:56,57,1/8/2015 10:15,60,471,Subscriber,94103
594667,410,1/7/2015 15:53,45,1/7/2015 16:00,50,513,Subscriber,94123
593337,701,1/6/2015 17:58,55,1/6/2015 18:10,69,391,Subscriber,94030
591996,208,1/6/2015 6:19,61,1/6/2015 6:22,70,495,Subscriber,94107
590663,1476,1/5/2015 8:24,66,1/5/2015 8:49,47,610,Subscriber,94122
589320,19536,1/2/2015 10:01,39,1/2/2015 15:26,39,269,Customer,99163
587920,160,12/30/2014 9:48,74,12/30/2014 9:50,41,306,Subscriber,94596
586559,746,12/28/2014 12:18,75,12/28/2014 12:31,47,351,Customer,54751
585170,431,12/24/2014 10:48,61,12/24/2014 10:56,77,189,Subscriber,94107
583719,179,12/22/2014 19:10,63,12/22/2014 19:13,64,578,Subscriber,94107
582381,1565,12/21/2014 17:45,55,12/21/2014 18:11,76,214,Customer,50310
580972,1118,12/19/2014 6:48,50,12/19/2014 7:07,68,537,Subscriber,94590
579652,383,12/18/2014 8:10,50,12/18/2014 8:16,60,602,Subscriber,94596
578153,881,12/16/2014 19:35,64,12/16/2014 19:50,72,449,Subscriber,94103
576667,1002,12/15/2014 17:05,41,12/15/2014 17:22,70,285,Subscriber,94402
575218,240,12/13/2014 0:20,69,12/13/2014 0:24,57,401,Subscriber,94107
573799,600,12/10/2014 17:42,63,12/10/2014 17:52,70,401,Subscriber,94063
572440,338,12/10/2014 4:20,49,12/10/2014 4:26,45,594,Subscriber,94105
571155,823,12/9/2014 8:50,55,12/9/2014 9:04,65,477,Subscriber,94602
569838,130,12/8/2014 14:03,56,12/8/2014 14:05,55,582,Subscriber,94122
568464,677,12/6/2014 21:33,76,12/6/2014 21:44,67,528,Subscriber,94103
567108,390,12/5/2014 9:47,54,12/5/2014 9:53,70,277,Subscriber,94105
565729,301,12/4/2014 12:19,76,12/4/2014 12:24,45,569,Subscriber,94080
564270,280,12/3/2014 10:20,64,12/3/2014 10:25,68,137,Subscriber,94107
562790,1093,12/1/2014 17:59,56,12/1/2014 18:18,70,275,Subscriber,94043
561285,7540,11/30/2014 15:11,73,11/30/2014 17:16,49,504,Customer,95032
559665,506,11/26/2014 15:54,66,11/26/2014 16:02,39,483,Subscriber,94803
558214,283,11/25/2014 15:50,33,11/25/2014 15:55,31,53,Subscriber,94040
556786,630,11/24/2014 17:41,74,11/24/2014 17:51,70,416,Subscriber,94025
555396,653,11/23/2014 22:54,2,11/23/2014 23:05,9,103,Subscriber,95112
553953,341,11/21/2014 16:35,62,11/21/2014 16:41,70,291,Subscriber,94107
552533,572,11/20/2014 17:03,67,11/20/2014 17:13,70,191,Subscriber,94403
551161,503,11/19/2014 17:08,39,11/19/2014 17:17,74,484,Subscriber,94960
549727,569,11/18/2014 16:52,67,11/18/2014 17:02,70,378,Subscriber,94041
548265,488,11/17/2014 19:11,57,11/17/2014 19:19,67,324,Subscriber,94102
546894,960,11/17/2014 8:18,66,11/17/2014 8:34,55,493,Subscriber,94111
545487,338,11/14/2014 18:17,64,11/14/2014 18:23,69,320,Subscriber,94301
544111,290,11/14/2014 7:13,61,11/14/2014 7:18,69,339,Subscriber,94107
542647,784,11/13/2014 8:42,70,11/13/2014 8:55,74,577,Subscriber,94158
541265,490,11/12/2014 10:17,82,11/12/2014 10:25,56,405,Subscriber,94107
539894,12074,11/11/2014 16:30,50,11/11/2014 19:52,50,617,Customer,82
538405,460,11/10/2014 18:07,51,11/10/2014 18:14,70,350,Subscriber,94303
537008,1074,11/10/2014 7:17,46,11/10/2014 7:35,70,568,Subscriber,94133
535518,478,11/7/2014 20:41,65,11/7/2014 20:49,64,526,Subscriber,94107
534075,968,11/7/2014 8:34,55,11/7/2014 8:50,66,547,Subscriber,94608
532735,878,11/6/2014 12:13,50,11/6/2014 12:28,65,537,Customer,94102
531356,714,11/5/2014 17:28,69,11/5/2014 17:40,66,275,Subscriber,94115
529877,641,11/5/2014 6:46,12,11/5/2014 6:57,2,55,Subscriber,95112
528385,415,11/4/2014 8:55,55,11/4/2014 9:02,61,474,Subscriber,94608
526942,859,11/3/2014 13:53,55,11/3/2014 14:07,64,137,Subscriber,94107
525505,73,11/2/2014 10:18,46,11/2/2014 10:19,46,327,Customer,nil
524179,501,10/31/2014 11:13,57,10/31/2014 11:21,65,29,Subscriber,94110
522924,724,10/30/2014 13:15,63,10/30/2014 13:27,60,478,Subscriber,94134
521617,232,10/29/2014 18:05,65,10/29/2014 18:09,69,357,Subscriber,95054
520287,519,10/29/2014 8:08,2,10/29/2014 8:16,11,18,Subscriber,94110
518939,805,10/28/2014 12:09,45,10/28/2014 12:22,56,338,Customer,60616
517566,692,10/27/2014 17:29,70,10/27/2014 17:41,63,451,Subscriber,94306
516108,585,10/27/2014 6:22,67,10/27/2014 6:32,75,427,Subscriber,94102
514825,183,10/24/2014 19:54,51,10/24/2014 19:58,54,503,Subscriber,94107
513485,830,10/24/2014 8:55,67,10/24/2014 9:09,56,450,Subscriber,94102
512142,608,10/23/2014 13:45,66,10/23/2014 13:56,77,633,Subscriber,94117
510753,294,10/22/2014 17:40,22,10/22/2014 17:45,83,121,Subscriber,94063
509428,294,10/22/2014 6:19,50,10/22/2014 6:24,55,398,Subscriber,94960
507968,422,10/21/2014 9:19,74,10/21/2014 9:26,82,610,Subscriber,94556
506655,703,10/20/2014 15:55,39,10/20/2014 16:07,67,428,Subscriber,94107
505343,289,10/19/2014 11:31,70,10/19/2014 11:36,61,521,Subscriber,94107
504011,773,10/17/2014 16:34,41,10/17/2014 16:47,70,598,Subscriber,94025
502657,533,10/16/2014 19:23,49,10/16/2014 19:32,69,287,Subscriber,94107
501316,497,10/16/2014 8:48,84,10/16/2014 8:56,12,72,Subscriber,95112
499938,146,10/15/2014 13:50,60,10/15/2014 13:52,82,427,Subscriber,94114
498510,192,10/14/2014 17:52,4,10/14/2014 17:55,14,140,Subscriber,95113
497087,860,10/14/2014 8:06,70,10/14/2014 8:20,45,513,Subscriber,94070
495623,540,10/13/2014 9:50,50,10/13/2014 9:59,68,526,Subscriber,94903
494216,905,10/11/2014 17:35,60,10/11/2014 17:50,54,66,Subscriber,94107
492823,708,10/10/2014 14:57,55,10/10/2014 15:09,70,516,Subscriber,94404
491369,1637,10/9/2014 17:52,60,10/9/2014 18:20,59,376,Customer,85338
489917,576,10/9/2014 6:44,68,10/9/2014 6:54,65,534,Subscriber,84060
488464,451,10/8/2014 9:15,72,10/8/2014 9:23,65,549,Subscriber,94518
486927,826,10/7/2014 14:38,77,10/7/2014 14:52,69,359,Subscriber,94107
485321,642,10/6/2014 17:21,70,10/6/2014 17:32,72,329,Subscriber,94109
483707,1126,10/5/2014 14:45,38,10/5/2014 15:04,37,198,Subscriber,94301
482197,506,10/3/2014 16:32,55,10/3/2014 16:40,70,300,Subscriber,94403
480839,596,10/2/2014 18:36,67,10/2/2014 18:46,70,542,Subscriber,94043
479438,1263,10/2/2014 8:31,50,10/2/2014 8:52,68,16,Subscriber,94590
478027,701,10/1/2014 12:31,72,10/1/2014 12:42,45,473,Subscriber,94103
476594,489,9/30/2014 17:24,51,9/30/2014 17:32,69,327,Subscriber,94087
475115,670,9/29/2014 20:25,74,9/29/2014 20:36,70,539,Subscriber,94040
473675,647,9/29/2014 8:41,64,9/29/2014 8:52,77,361,Subscriber,94107
472245,1330,9/27/2014 11:20,56,9/27/2014 11:42,67,481,Customer,94109
470861,516,9/26/2014 9:37,46,9/26/2014 9:45,51,582,Subscriber,94124
469437,294,9/25/2014 14:08,45,9/25/2014 14:13,50,458,Subscriber,94123
468056,625,9/24/2014 16:56,47,9/24/2014 17:07,70,383,Subscriber,94010
466627,340,9/23/2014 18:36,67,9/23/2014 18:42,76,356,Subscriber,94133
465198,336,9/23/2014 8:10,67,9/23/2014 8:15,76,501,Subscriber,94103
463725,357,9/22/2014 10:50,45,9/22/2014 10:56,41,391,Subscriber,94596
462270,1182,9/20/2014 15:43,73,9/20/2014 16:02,50,524,Customer,85035
460887,450,9/19/2014 11:07,76,9/19/2014 11:14,64,462,Subscriber,94510
459482,8083,9/18/2014 16:14,67,9/18/2014 18:29,70,709,Subscriber,94709
458079,896,9/17/2014 17:58,74,9/17/2014 18:13,70,209,Customer,94085
456723,544,9/17/2014 7:47,70,9/17/2014 7:57,77,392,Subscriber,94010
455316,1030,9/16/2014 10:47,70,9/16/2014 11:04,45,273,Subscriber,94070
453981,601,9/15/2014 17:19,76,9/15/2014 17:29,61,317,Subscriber,94107
452618,197,9/15/2014 7:31,62,9/15/2014 7:34,49,508,Subscriber,94705
451258,1857,9/13/2014 10:01,60,9/13/2014 10:32,60,321,Customer,22299
449852,508,9/12/2014 9:45,70,9/12/2014 9:53,74,552,Subscriber,94010
448518,392,9/11/2014 14:55,75,9/11/2014 15:02,82,349,Subscriber,94609
447150,555,9/10/2014 18:17,64,9/10/2014 18:27,39,404,Subscriber,94117
445745,285,9/10/2014 7:50,61,9/10/2014 7:55,63,617,Subscriber,94107
444341,630,9/9/2014 9:55,50,9/9/2014 10:05,64,394,Subscriber,94706
442938,934,9/8/2014 16:14,61,9/8/2014 16:30,50,371,Subscriber,95014
441569,197,9/7/2014 12:03,66,9/7/2014 12:06,72,521,Subscriber,94114
440224,2928,9/5/2014 16:22,7,9/5/2014 17:10,3,645,Customer,41468
438952,192,9/4/2014 18:29,27,9/4/2014 18:32,28,239,Subscriber,94105
437593,454,9/4/2014 8:14,64,9/4/2014 8:22,75,622,Subscriber,94107
436229,548,9/3/2014 11:40,69,9/3/2014 11:49,39,320,Subscriber,94117
434812,1037,9/2/2014 17:08,60,9/2/2014 17:25,72,266,Customer,4706
433343,566,9/1/2014 16:56,73,9/1/2014 17:06,47,280,Subscriber,94133
